Dataset,n,Neighbour,Temperature,T0,Alpha,Best Energy,Iterations
uniform_points,10,consecutive_neighbour,linear_temperature,10,0.99,436.64614810400553,1023
uniform_points,10,consecutive_neighbour,linear_temperature,10,0.9,433.4601237231129,1019
uniform_points,10,consecutive_neighbour,linear_temperature,10,0.8,345.5924632664112,1055
uniform_points,10,consecutive_neighbour,linear_temperature,10,0.5,436.6461481040053,1061
uniform_points,10,consecutive_neighbour,linear_temperature,10,0.3,467.20678489444776,1033
uniform_points,10,consecutive_neighbour,linear_temperature,100,0.99,387.5125303827821,1104
uniform_points,10,consecutive_neighbour,linear_temperature,100,0.9,387.83811094927154,1118
uniform_points,10,consecutive_neighbour,linear_temperature,100,0.8,436.6461481040054,1138
uniform_points,10,consecutive_neighbour,linear_temperature,100,0.5,424.1994965340558,1213
uniform_points,10,consecutive_neighbour,linear_temperature,100,0.3,387.5125303827831,1400
uniform_points,10,consecutive_neighbour,linear_temperature,1000,0.99,383.1253820330322,1990
uniform_points,10,consecutive_neighbour,linear_temperature,1000,0.9,385.4471174633801,2112
uniform_points,10,consecutive_neighbour,linear_temperature,1000,0.8,345.5924632664152,2254
uniform_points,10,consecutive_neighbour,linear_temperature,1000,0.5,345.5924632664154,3040
uniform_points,10,consecutive_neighbour,linear_temperature,1000,0.3,345.5924632664138,4347
uniform_points,10,consecutive_neighbour,logarytmic_temperature,10,0.99,436.64614810400514,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,10,0.9,436.6461481040057,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,10,0.8,424.1994965340558,28824
uniform_points,10,consecutive_neighbour,logarytmic_temperature,10,0.5,482.72586836678676,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,10,0.3,497.1817062823177,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,100,0.99,345.5924632663859,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,100,0.9,345.59246326641085,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,100,0.8,345.5924632663858,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,100,0.5,345.5924632663826,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,100,0.3,345.59246326638817,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,1000,0.99,345.59246326641517,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,1000,0.9,345.5924632664595,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,1000,0.8,345.59246326641676,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,1000,0.5,345.59246326642705,100000
uniform_points,10,consecutive_neighbour,logarytmic_temperature,1000,0.3,345.59246326645666,100000
uniform_points,10,consecutive_neighbour,exponentional_temperature,10,0.99,436.6461481040055,1353
uniform_points,10,consecutive_neighbour,exponentional_temperature,10,0.9,514.5602793365406,1035
uniform_points,10,consecutive_neighbour,exponentional_temperature,10,0.8,436.64614810400553,1050
uniform_points,10,consecutive_neighbour,exponentional_temperature,10,0.5,387.5125303827823,1075
uniform_points,10,consecutive_neighbour,exponentional_temperature,10,0.3,514.614241664986,1008
uniform_points,10,consecutive_neighbour,exponentional_temperature,100,0.99,345.5924632664113,1433
uniform_points,10,consecutive_neighbour,exponentional_temperature,100,0.9,469.3636651448222,1037
uniform_points,10,consecutive_neighbour,exponentional_temperature,100,0.8,345.5924632664114,1068
uniform_points,10,consecutive_neighbour,exponentional_temperature,100,0.5,469.3325753547217,1023
uniform_points,10,consecutive_neighbour,exponentional_temperature,100,0.3,424.1994965340557,1037
uniform_points,10,consecutive_neighbour,exponentional_temperature,1000,0.99,414.03951295381137,1701
uniform_points,10,consecutive_neighbour,exponentional_temperature,1000,0.9,436.48673638513924,1085
uniform_points,10,consecutive_neighbour,exponentional_temperature,1000,0.8,434.7211250827963,1041
uniform_points,10,consecutive_neighbour,exponentional_temperature,1000,0.5,433.40616139466766,1027
uniform_points,10,consecutive_neighbour,exponentional_temperature,1000,0.3,450.13745559027416,1015
uniform_points,10,arbitrary_neighbour,linear_temperature,10,0.99,345.5924632664113,1096
uniform_points,10,arbitrary_neighbour,linear_temperature,10,0.9,345.5924632664111,1087
uniform_points,10,arbitrary_neighbour,linear_temperature,10,0.8,345.59246326641113,1132
uniform_points,10,arbitrary_neighbour,linear_temperature,10,0.5,345.5924632664112,1339
uniform_points,10,arbitrary_neighbour,linear_temperature,10,0.3,345.5924632664114,1211
uniform_points,10,arbitrary_neighbour,linear_temperature,100,0.99,345.59246326641085,1191
uniform_points,10,arbitrary_neighbour,linear_temperature,100,0.9,345.59246326641136,1160
uniform_points,10,arbitrary_neighbour,linear_temperature,100,0.8,345.592463266411,1248
uniform_points,10,arbitrary_neighbour,linear_temperature,100,0.5,345.5924632664114,1271
uniform_points,10,arbitrary_neighbour,linear_temperature,100,0.3,345.5924632664114,1319
uniform_points,10,arbitrary_neighbour,linear_temperature,1000,0.99,345.5924632664137,2104
uniform_points,10,arbitrary_neighbour,linear_temperature,1000,0.9,345.5924632664104,2278
uniform_points,10,arbitrary_neighbour,linear_temperature,1000,0.8,345.592463266415,2338
uniform_points,10,arbitrary_neighbour,linear_temperature,1000,0.5,345.59246326641215,3193
uniform_points,10,arbitrary_neighbour,linear_temperature,1000,0.3,345.5924632664186,4453
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,10,0.99,345.5924632664114,4804
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,10,0.9,345.5924632664112,4077
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,10,0.8,345.5924632664112,1533
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,10,0.5,345.59246326641136,3211
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,10,0.3,345.59246326641096,2341
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,100,0.99,345.59246326640357,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,100,0.9,345.59246326640726,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,100,0.8,345.5924632664048,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,100,0.5,345.59246326640573,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,100,0.3,345.5924632664033,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,1000,0.99,345.59246326642767,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,1000,0.9,345.59246326655096,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,1000,0.8,345.59246326647275,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,1000,0.5,345.59246326642443,100000
uniform_points,10,arbitrary_neighbour,logarytmic_temperature,1000,0.3,345.59246326644217,100000
uniform_points,10,arbitrary_neighbour,exponentional_temperature,10,0.99,345.5924632664112,1206
uniform_points,10,arbitrary_neighbour,exponentional_temperature,10,0.9,345.5924632664112,1157
uniform_points,10,arbitrary_neighbour,exponentional_temperature,10,0.8,345.5924632664114,1093
uniform_points,10,arbitrary_neighbour,exponentional_temperature,10,0.5,345.5924632664113,1122
uniform_points,10,arbitrary_neighbour,exponentional_temperature,10,0.3,345.5924632664111,1180
uniform_points,10,arbitrary_neighbour,exponentional_temperature,100,0.99,345.59246326641096,1380
uniform_points,10,arbitrary_neighbour,exponentional_temperature,100,0.9,345.5924632664114,1084
uniform_points,10,arbitrary_neighbour,exponentional_temperature,100,0.8,345.5924632664111,1083
uniform_points,10,arbitrary_neighbour,exponentional_temperature,100,0.5,345.59246326641124,1123
uniform_points,10,arbitrary_neighbour,exponentional_temperature,100,0.3,345.5924632664111,1080
uniform_points,10,arbitrary_neighbour,exponentional_temperature,1000,0.99,345.5924632664124,1698
uniform_points,10,arbitrary_neighbour,exponentional_temperature,1000,0.9,345.59246326641136,1114
uniform_points,10,arbitrary_neighbour,exponentional_temperature,1000,0.8,345.59246326641124,1118
uniform_points,10,arbitrary_neighbour,exponentional_temperature,1000,0.5,345.5924632664112,1227
uniform_points,10,arbitrary_neighbour,exponentional_temperature,1000,0.3,345.5924632664113,1107
uniform_points,20,consecutive_neighbour,linear_temperature,10,0.99,696.7368492208461,1152
uniform_points,20,consecutive_neighbour,linear_temperature,10,0.9,751.385689668245,1036
uniform_points,20,consecutive_neighbour,linear_temperature,10,0.8,721.305065197468,1085
uniform_points,20,consecutive_neighbour,linear_temperature,10,0.5,669.1033715354355,1096
uniform_points,20,consecutive_neighbour,linear_temperature,10,0.3,628.2078128331649,1091
uniform_points,20,consecutive_neighbour,linear_temperature,100,0.99,605.5417970230081,1122
uniform_points,20,consecutive_neighbour,linear_temperature,100,0.9,629.6135340336741,1138
uniform_points,20,consecutive_neighbour,linear_temperature,100,0.8,634.004437375739,1158
uniform_points,20,consecutive_neighbour,linear_temperature,100,0.5,615.8524494884709,1269
uniform_points,20,consecutive_neighbour,linear_temperature,100,0.3,594.2717002213527,1367
uniform_points,20,consecutive_neighbour,linear_temperature,1000,0.99,597.0625254596038,2045
uniform_points,20,consecutive_neighbour,linear_temperature,1000,0.9,653.8505242959413,2163
uniform_points,20,consecutive_neighbour,linear_temperature,1000,0.8,632.8943628672007,2286
uniform_points,20,consecutive_neighbour,linear_temperature,1000,0.5,542.0417646868915,3053
uniform_points,20,consecutive_neighbour,linear_temperature,1000,0.3,604.6951207746919,4336
uniform_points,20,consecutive_neighbour,logarytmic_temperature,10,0.99,625.879953742165,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,10,0.9,653.3038274988285,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,10,0.8,606.6148205402825,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,10,0.5,684.7628776114859,1237
uniform_points,20,consecutive_neighbour,logarytmic_temperature,10,0.3,631.8356345257057,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,100,0.99,392.2010968656334,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,100,0.9,511.79617768514083,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,100,0.8,439.0712928585176,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,100,0.5,426.61299780674295,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,100,0.3,386.5768678084569,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,1000,0.99,553.8818716898022,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,1000,0.9,512.9673140788461,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,1000,0.8,503.8226576404601,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,1000,0.5,546.9965688020905,100000
uniform_points,20,consecutive_neighbour,logarytmic_temperature,1000,0.3,531.4261591787672,100000
uniform_points,20,consecutive_neighbour,exponentional_temperature,10,0.99,625.7454023056818,1303
uniform_points,20,consecutive_neighbour,exponentional_temperature,10,0.9,644.4265051320837,1083
uniform_points,20,consecutive_neighbour,exponentional_temperature,10,0.8,658.8370021423806,1144
uniform_points,20,consecutive_neighbour,exponentional_temperature,10,0.5,739.9165584777797,1031
uniform_points,20,consecutive_neighbour,exponentional_temperature,10,0.3,629.0232253288355,1103
uniform_points,20,consecutive_neighbour,exponentional_temperature,100,0.99,556.5015446508819,1654
uniform_points,20,consecutive_neighbour,exponentional_temperature,100,0.9,742.5066808166946,1118
uniform_points,20,consecutive_neighbour,exponentional_temperature,100,0.8,658.0580317365062,1099
uniform_points,20,consecutive_neighbour,exponentional_temperature,100,0.5,754.8666381153441,1085
uniform_points,20,consecutive_neighbour,exponentional_temperature,100,0.3,661.9130593726105,1092
uniform_points,20,consecutive_neighbour,exponentional_temperature,1000,0.99,591.2521285934135,1649
uniform_points,20,consecutive_neighbour,exponentional_temperature,1000,0.9,725.1399555005443,1089
uniform_points,20,consecutive_neighbour,exponentional_temperature,1000,0.8,719.6037257167065,1111
uniform_points,20,consecutive_neighbour,exponentional_temperature,1000,0.5,597.6022021273748,1133
uniform_points,20,consecutive_neighbour,exponentional_temperature,1000,0.3,671.5313536892567,1104
uniform_points,20,arbitrary_neighbour,linear_temperature,10,0.99,378.0249287181764,2667
uniform_points,20,arbitrary_neighbour,linear_temperature,10,0.9,409.8643435971179,1970
uniform_points,20,arbitrary_neighbour,linear_temperature,10,0.8,385.03873660472897,1563
uniform_points,20,arbitrary_neighbour,linear_temperature,10,0.5,388.9600285850068,1456
uniform_points,20,arbitrary_neighbour,linear_temperature,10,0.3,407.218517774441,2773
uniform_points,20,arbitrary_neighbour,linear_temperature,100,0.99,421.5552934438313,1430
uniform_points,20,arbitrary_neighbour,linear_temperature,100,0.9,402.93473890227864,2182
uniform_points,20,arbitrary_neighbour,linear_temperature,100,0.8,399.1894144125348,1443
uniform_points,20,arbitrary_neighbour,linear_temperature,100,0.5,389.99681222658205,2271
uniform_points,20,arbitrary_neighbour,linear_temperature,100,0.3,386.5768678084474,1820
uniform_points,20,arbitrary_neighbour,linear_temperature,1000,0.99,423.622262839186,2637
uniform_points,20,arbitrary_neighbour,linear_temperature,1000,0.9,441.3776237773566,3776
uniform_points,20,arbitrary_neighbour,linear_temperature,1000,0.8,409.69213378622953,2898
uniform_points,20,arbitrary_neighbour,linear_temperature,1000,0.5,452.00495400713913,3375
uniform_points,20,arbitrary_neighbour,linear_temperature,1000,0.3,408.8308540409379,4862
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,10,0.99,417.65083873959156,2484
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,10,0.9,391.3640386330745,5575
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,10,0.8,376.76527492315523,3510
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,10,0.5,375.6475821752599,1661
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,10,0.3,400.33954253096215,1290
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,100,0.99,376.76527492315444,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,100,0.9,379.1426214660723,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,100,0.8,375.64758217526094,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,100,0.5,381.1583264998654,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,100,0.3,375.64758217525565,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,1000,0.99,543.3506671664744,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,1000,0.9,528.2515193927796,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,1000,0.8,543.3294669778022,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,1000,0.5,532.7407974578464,100000
uniform_points,20,arbitrary_neighbour,logarytmic_temperature,1000,0.3,550.2242125611098,100000
uniform_points,20,arbitrary_neighbour,exponentional_temperature,10,0.99,431.3219156231378,1432
uniform_points,20,arbitrary_neighbour,exponentional_temperature,10,0.9,395.5045119771631,1565
uniform_points,20,arbitrary_neighbour,exponentional_temperature,10,0.8,419.74030606066594,1699
uniform_points,20,arbitrary_neighbour,exponentional_temperature,10,0.5,424.34133459063054,1663
uniform_points,20,arbitrary_neighbour,exponentional_temperature,10,0.3,439.4231902142143,1508
uniform_points,20,arbitrary_neighbour,exponentional_temperature,100,0.99,383.92104385683484,1822
uniform_points,20,arbitrary_neighbour,exponentional_temperature,100,0.9,378.0249287181764,2315
uniform_points,20,arbitrary_neighbour,exponentional_temperature,100,0.8,396.61981781836715,2272
uniform_points,20,arbitrary_neighbour,exponentional_temperature,100,0.5,426.0640244744078,2047
uniform_points,20,arbitrary_neighbour,exponentional_temperature,100,0.3,386.47039566385934,1969
uniform_points,20,arbitrary_neighbour,exponentional_temperature,1000,0.99,393.48420355041156,2790
uniform_points,20,arbitrary_neighbour,exponentional_temperature,1000,0.9,391.36403863307476,2172
uniform_points,20,arbitrary_neighbour,exponentional_temperature,1000,0.8,383.9210438568341,2152
uniform_points,20,arbitrary_neighbour,exponentional_temperature,1000,0.5,433.92128302382986,1630
uniform_points,20,arbitrary_neighbour,exponentional_temperature,1000,0.3,400.32315475752205,2100
uniform_points,40,consecutive_neighbour,linear_temperature,10,0.99,1554.2245046933042,1177
uniform_points,40,consecutive_neighbour,linear_temperature,10,0.9,1563.7547010264009,1150
uniform_points,40,consecutive_neighbour,linear_temperature,10,0.8,1531.6888049108386,1154
uniform_points,40,consecutive_neighbour,linear_temperature,10,0.5,1525.5389551036849,1179
uniform_points,40,consecutive_neighbour,linear_temperature,10,0.3,1555.46679671148,1136
uniform_points,40,consecutive_neighbour,linear_temperature,100,0.99,1532.996721027238,1246
uniform_points,40,consecutive_neighbour,linear_temperature,100,0.9,1340.6081357068704,1330
uniform_points,40,consecutive_neighbour,linear_temperature,100,0.8,1407.9178899860885,1331
uniform_points,40,consecutive_neighbour,linear_temperature,100,0.5,1477.9048168504291,1271
uniform_points,40,consecutive_neighbour,linear_temperature,100,0.3,1455.118109884736,1444
uniform_points,40,consecutive_neighbour,linear_temperature,1000,0.99,1550.9319302068952,2207
uniform_points,40,consecutive_neighbour,linear_temperature,1000,0.9,1327.0867198038184,2332
uniform_points,40,consecutive_neighbour,linear_temperature,1000,0.8,1280.095228268945,2454
uniform_points,40,consecutive_neighbour,linear_temperature,1000,0.5,1347.9970583904155,3089
uniform_points,40,consecutive_neighbour,linear_temperature,1000,0.3,1379.1190873921314,4376
uniform_points,40,consecutive_neighbour,logarytmic_temperature,10,0.99,1490.0082263268819,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,10,0.9,1517.452846025865,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,10,0.8,1503.5239275651363,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,10,0.5,1467.107952323583,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,10,0.3,1501.264723012062,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,100,0.99,1036.7924194294235,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,100,0.9,1023.3861447201479,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,100,0.8,1129.336523276281,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,100,0.5,1020.8796252320101,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,100,0.3,1130.374267489677,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,1000,0.99,1274.8705222917508,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,1000,0.9,1318.990297601605,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,1000,0.8,1312.307553118414,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,1000,0.5,1277.0970583533938,100000
uniform_points,40,consecutive_neighbour,logarytmic_temperature,1000,0.3,1281.926370192596,100000
uniform_points,40,consecutive_neighbour,exponentional_temperature,10,0.99,1550.3313728173543,1533
uniform_points,40,consecutive_neighbour,exponentional_temperature,10,0.9,1533.3321544247665,1091
uniform_points,40,consecutive_neighbour,exponentional_temperature,10,0.8,1621.2826934284585,1123
uniform_points,40,consecutive_neighbour,exponentional_temperature,10,0.5,1571.734218383802,1152
uniform_points,40,consecutive_neighbour,exponentional_temperature,10,0.3,1521.769311589231,1165
uniform_points,40,consecutive_neighbour,exponentional_temperature,100,0.99,1368.181827473421,1762
uniform_points,40,consecutive_neighbour,exponentional_temperature,100,0.9,1412.244058626514,1125
uniform_points,40,consecutive_neighbour,exponentional_temperature,100,0.8,1472.1330833441802,1171
uniform_points,40,consecutive_neighbour,exponentional_temperature,100,0.5,1540.6546181304036,1136
uniform_points,40,consecutive_neighbour,exponentional_temperature,100,0.3,1493.1694874246914,1150
uniform_points,40,consecutive_neighbour,exponentional_temperature,1000,0.99,1479.2066936489914,1742
uniform_points,40,consecutive_neighbour,exponentional_temperature,1000,0.9,1492.2368154923877,1229
uniform_points,40,consecutive_neighbour,exponentional_temperature,1000,0.8,1552.204354058912,1207
uniform_points,40,consecutive_neighbour,exponentional_temperature,1000,0.5,1468.666587278317,1306
uniform_points,40,consecutive_neighbour,exponentional_temperature,1000,0.3,1437.1727434908807,1089
uniform_points,40,arbitrary_neighbour,linear_temperature,10,0.99,686.9133136451647,7937
uniform_points,40,arbitrary_neighbour,linear_temperature,10,0.9,710.6287664432574,5145
uniform_points,40,arbitrary_neighbour,linear_temperature,10,0.8,696.2885974275217,5990
uniform_points,40,arbitrary_neighbour,linear_temperature,10,0.5,682.9635484257652,3700
uniform_points,40,arbitrary_neighbour,linear_temperature,10,0.3,701.0082388671897,5151
uniform_points,40,arbitrary_neighbour,linear_temperature,100,0.99,679.8785821509659,5082
uniform_points,40,arbitrary_neighbour,linear_temperature,100,0.9,670.3082929622572,7448
uniform_points,40,arbitrary_neighbour,linear_temperature,100,0.8,698.3167319528806,4042
uniform_points,40,arbitrary_neighbour,linear_temperature,100,0.5,709.7829336549427,5521
uniform_points,40,arbitrary_neighbour,linear_temperature,100,0.3,689.4041290239293,4929
uniform_points,40,arbitrary_neighbour,linear_temperature,1000,0.99,686.6337190487169,7492
uniform_points,40,arbitrary_neighbour,linear_temperature,1000,0.9,737.257435354701,9496
uniform_points,40,arbitrary_neighbour,linear_temperature,1000,0.8,729.1414532521069,3492
uniform_points,40,arbitrary_neighbour,linear_temperature,1000,0.5,690.8441632777891,7617
uniform_points,40,arbitrary_neighbour,linear_temperature,1000,0.3,752.6522593956421,7408
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,10,0.99,630.5023246917183,7903
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,10,0.9,686.753111583252,23437
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,10,0.8,657.5907762227724,15379
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,10,0.5,649.1350754958983,17188
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,10,0.3,610.4082503815508,26670
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,100,0.99,615.6264971516887,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,100,0.9,612.0469270829775,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,100,0.8,634.5474725122305,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,100,0.5,633.812655264454,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,100,0.3,613.4337563583695,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,1000,0.99,1284.1608505931183,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,1000,0.9,1304.590615200525,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,1000,0.8,1306.0499581225172,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,1000,0.5,1314.8686678231597,100000
uniform_points,40,arbitrary_neighbour,logarytmic_temperature,1000,0.3,1307.4807859356438,100000
uniform_points,40,arbitrary_neighbour,exponentional_temperature,10,0.99,651.7018672865152,5167
uniform_points,40,arbitrary_neighbour,exponentional_temperature,10,0.9,689.1072616268292,4474
uniform_points,40,arbitrary_neighbour,exponentional_temperature,10,0.8,691.3684183409785,8026
uniform_points,40,arbitrary_neighbour,exponentional_temperature,10,0.5,644.527327316072,7658
uniform_points,40,arbitrary_neighbour,exponentional_temperature,10,0.3,671.2070469871392,10211
uniform_points,40,arbitrary_neighbour,exponentional_temperature,100,0.99,666.3185003598127,2942
uniform_points,40,arbitrary_neighbour,exponentional_temperature,100,0.9,697.670887383614,5028
uniform_points,40,arbitrary_neighbour,exponentional_temperature,100,0.8,677.8553466896024,5800
uniform_points,40,arbitrary_neighbour,exponentional_temperature,100,0.5,725.0877057797173,4076
uniform_points,40,arbitrary_neighbour,exponentional_temperature,100,0.3,698.6681282104034,4174
uniform_points,40,arbitrary_neighbour,exponentional_temperature,1000,0.99,613.7437060875366,9337
uniform_points,40,arbitrary_neighbour,exponentional_temperature,1000,0.9,702.5651895192748,4784
uniform_points,40,arbitrary_neighbour,exponentional_temperature,1000,0.8,661.6070729562407,4142
uniform_points,40,arbitrary_neighbour,exponentional_temperature,1000,0.5,663.2860947913713,3361
uniform_points,40,arbitrary_neighbour,exponentional_temperature,1000,0.3,679.414812063061,5271
four_normal_groups,8,consecutive_neighbour,linear_temperature,10,0.99,612.204258076555,1029
four_normal_groups,8,consecutive_neighbour,linear_temperature,10,0.9,634.1791106109207,1014
four_normal_groups,8,consecutive_neighbour,linear_temperature,10,0.8,550.4546367053731,1019
four_normal_groups,8,consecutive_neighbour,linear_temperature,10,0.5,541.137359625085,1026
four_normal_groups,8,consecutive_neighbour,linear_temperature,10,0.3,547.1422243540001,1040
four_normal_groups,8,consecutive_neighbour,linear_temperature,100,0.99,489.8509541790255,1116
