Dataset,n,Neighbour,Temperature,T0,Alpha,Best Energy,Iterations
four_normal_groups,8,consecutive_neighbour,linear_temperature,100,0.9,409.487904193745,1164
four_normal_groups,8,consecutive_neighbour,linear_temperature,100,0.8,489.85095417902545,1132
four_normal_groups,8,consecutive_neighbour,linear_temperature,100,0.5,409.48790419374444,1201
four_normal_groups,8,consecutive_neighbour,linear_temperature,100,0.3,409.48790419374546,1332
four_normal_groups,8,consecutive_neighbour,linear_temperature,1000,0.99,409.48790419374336,2014
four_normal_groups,8,consecutive_neighbour,linear_temperature,1000,0.9,409.48790419374296,2118
four_normal_groups,8,consecutive_neighbour,linear_temperature,1000,0.8,409.4879041937431,2251
four_normal_groups,8,consecutive_neighbour,linear_temperature,1000,0.5,409.48790419374154,3016
four_normal_groups,8,consecutive_neighbour,linear_temperature,1000,0.3,409.4879041937389,4335
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,10,0.99,553.8170720388484,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,10,0.9,609.6497120495245,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,10,0.8,609.6714872531294,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,10,0.5,409.48790419373125,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,10,0.3,541.0940431365079,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,100,0.99,409.4879041936035,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,100,0.9,409.48790419373404,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,100,0.8,409.4879041934001,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,100,0.5,409.48790419361444,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,100,0.3,409.4879041936076,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,1000,0.99,409.48790419354543,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,1000,0.9,409.48790419353884,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,1000,0.8,409.48790419353634,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,1000,0.5,409.4879041935508,100000
four_normal_groups,8,consecutive_neighbour,logarytmic_temperature,1000,0.3,409.48790419353907,100000
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,10,0.99,679.4641307526786,1887
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,10,0.9,552.3802170781547,1042
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,10,0.8,552.3802170781544,1044
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,10,0.5,547.5705244372891,1026
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,10,0.3,558.9952591270668,1022
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,100,0.99,409.48790419374535,1643
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,100,0.9,552.54593238811,1115
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,100,0.8,558.9952591270667,1043
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,100,0.5,547.1422243540002,1010
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,100,0.3,552.3802170781546,1019
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,1000,0.99,409.4879041937439,1913
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,1000,0.9,409.9173140471795,1101
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,1000,0.8,602.0026122156111,1073
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,1000,0.5,553.8170720388482,1014
four_normal_groups,8,consecutive_neighbour,exponentional_temperature,1000,0.3,550.4546367053733,1020
four_normal_groups,8,arbitrary_neighbour,linear_temperature,10,0.99,409.48790419374546,1011
four_normal_groups,8,arbitrary_neighbour,linear_temperature,10,0.9,409.4879041937454,1028
four_normal_groups,8,arbitrary_neighbour,linear_temperature,10,0.8,489.85095417902556,1056
four_normal_groups,8,arbitrary_neighbour,linear_temperature,10,0.5,409.4879041937453,1053
four_normal_groups,8,arbitrary_neighbour,linear_temperature,10,0.3,409.4879041937453,1067
four_normal_groups,8,arbitrary_neighbour,linear_temperature,100,0.99,409.4879041937452,1129
four_normal_groups,8,arbitrary_neighbour,linear_temperature,100,0.9,409.4879041937451,1139
four_normal_groups,8,arbitrary_neighbour,linear_temperature,100,0.8,409.48790419374507,1134
four_normal_groups,8,arbitrary_neighbour,linear_temperature,100,0.5,409.48790419374507,1203
four_normal_groups,8,arbitrary_neighbour,linear_temperature,100,0.3,409.4879041937443,1365
four_normal_groups,8,arbitrary_neighbour,linear_temperature,1000,0.99,409.4879041937444,2106
four_normal_groups,8,arbitrary_neighbour,linear_temperature,1000,0.9,409.4879041937427,2129
four_normal_groups,8,arbitrary_neighbour,linear_temperature,1000,0.8,409.4879041937415,2255
four_normal_groups,8,arbitrary_neighbour,linear_temperature,1000,0.5,409.48790419374086,3040
four_normal_groups,8,arbitrary_neighbour,linear_temperature,1000,0.3,409.4879041937418,4331
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,10,0.99,409.487904193711,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,10,0.9,409.48790419371494,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,10,0.8,409.4879041937408,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,10,0.5,409.4879041937414,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,10,0.3,409.4879041937396,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,100,0.99,409.4879041937074,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,100,0.9,409.4879041937051,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,100,0.8,409.48790419373995,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,100,0.5,409.487904193739,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,100,0.3,409.4879041937023,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,1000,0.99,409.48790419354367,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,1000,0.9,409.48790419352525,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,1000,0.8,409.4879041935402,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,1000,0.5,409.4879041935464,100000
four_normal_groups,8,arbitrary_neighbour,logarytmic_temperature,1000,0.3,409.4879041935443,100000
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,10,0.99,409.4879041937453,1403
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,10,0.9,409.48790419374524,1034
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,10,0.8,409.48790419374535,1133
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,10,0.5,409.48790419374546,1042
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,10,0.3,409.4879041937455,1065
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,100,0.99,409.48790419374507,1687
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,100,0.9,496.4280560522575,1077
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,100,0.8,409.4879041937454,1112
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,100,0.5,409.48790419374546,1028
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,100,0.3,409.4879041937453,1094
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,1000,0.99,409.4879041937448,1902
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,1000,0.9,409.4879041937449,1090
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,1000,0.8,409.48790419374546,1037
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,1000,0.5,409.4879041937456,1035
four_normal_groups,8,arbitrary_neighbour,exponentional_temperature,1000,0.3,409.4879041937455,1090
four_normal_groups,20,consecutive_neighbour,linear_temperature,10,0.99,1092.778092800228,1139
four_normal_groups,20,consecutive_neighbour,linear_temperature,10,0.9,1153.6427455943217,1043
four_normal_groups,20,consecutive_neighbour,linear_temperature,10,0.8,1144.979536030438,1224
four_normal_groups,20,consecutive_neighbour,linear_temperature,10,0.5,1285.6524514927523,1049
four_normal_groups,20,consecutive_neighbour,linear_temperature,10,0.3,1092.7780928002283,1111
four_normal_groups,20,consecutive_neighbour,linear_temperature,100,0.99,1105.8786272500795,1108
four_normal_groups,20,consecutive_neighbour,linear_temperature,100,0.9,1091.7188458773082,1125
four_normal_groups,20,consecutive_neighbour,linear_temperature,100,0.8,1099.955685197106,1162
four_normal_groups,20,consecutive_neighbour,linear_temperature,100,0.5,943.7270595464304,1278
four_normal_groups,20,consecutive_neighbour,linear_temperature,100,0.3,969.8308399661464,1357
four_normal_groups,20,consecutive_neighbour,linear_temperature,1000,0.99,1124.3673252766168,2041
four_normal_groups,20,consecutive_neighbour,linear_temperature,1000,0.9,942.5709529318798,2146
four_normal_groups,20,consecutive_neighbour,linear_temperature,1000,0.8,832.290038198886,2294
four_normal_groups,20,consecutive_neighbour,linear_temperature,1000,0.5,978.8453451375382,3033
four_normal_groups,20,consecutive_neighbour,linear_temperature,1000,0.3,994.0647984324538,4375
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,10,0.99,1138.1854074654239,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,10,0.9,1092.1206020932218,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,10,0.8,938.479284229702,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,10,0.5,1144.9795360304392,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,10,0.3,1078.5282080014117,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,100,0.99,800.5824530866536,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,100,0.9,869.1574163686612,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,100,0.8,660.5340626639049,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,100,0.5,862.1856658776163,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,100,0.3,863.0282234341491,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,1000,0.99,493.1828264082801,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,1000,0.9,584.8643420846704,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,1000,0.8,480.1114756156121,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,1000,0.5,526.2779929361843,100000
four_normal_groups,20,consecutive_neighbour,logarytmic_temperature,1000,0.3,579.1030710577585,100000
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,10,0.99,1088.862424450452,1468
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,10,0.9,1148.9850058554657,1069
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,10,0.8,1302.5083740566188,1043
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,10,0.5,1132.0129117298657,1131
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,10,0.3,1144.9795360304383,1253
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,100,0.99,857.293231906645,1488
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,100,0.9,1146.1149816550796,1097
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,100,0.8,1144.9795360304386,1090
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,100,0.5,1144.9795360304383,1142
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,100,0.3,1191.0601687753003,1061
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,1000,0.99,855.711220946485,1938
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,1000,0.9,1150.6110816310193,1142
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,1000,0.8,1132.2462387389999,1061
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,1000,0.5,1144.9795360304383,1146
four_normal_groups,20,consecutive_neighbour,exponentional_temperature,1000,0.3,1284.914913401523,1085
four_normal_groups,20,arbitrary_neighbour,linear_temperature,10,0.99,565.3003410615698,2473
four_normal_groups,20,arbitrary_neighbour,linear_temperature,10,0.9,597.3767356858774,1606
four_normal_groups,20,arbitrary_neighbour,linear_temperature,10,0.8,555.6345816741185,2120
four_normal_groups,20,arbitrary_neighbour,linear_temperature,10,0.5,461.975992328487,2338
four_normal_groups,20,arbitrary_neighbour,linear_temperature,10,0.3,610.0699053573941,1468
four_normal_groups,20,arbitrary_neighbour,linear_temperature,100,0.99,564.5323283855389,1719
four_normal_groups,20,arbitrary_neighbour,linear_temperature,100,0.9,555.7607619659108,1668
four_normal_groups,20,arbitrary_neighbour,linear_temperature,100,0.8,601.8725161755473,2313
four_normal_groups,20,arbitrary_neighbour,linear_temperature,100,0.5,456.64282789725104,2451
four_normal_groups,20,arbitrary_neighbour,linear_temperature,100,0.3,464.28994883551076,2381
four_normal_groups,20,arbitrary_neighbour,linear_temperature,1000,0.99,549.3981481826454,2933
four_normal_groups,20,arbitrary_neighbour,linear_temperature,1000,0.9,461.97599232848927,2785
four_normal_groups,20,arbitrary_neighbour,linear_temperature,1000,0.8,456.642827897251,3778
four_normal_groups,20,arbitrary_neighbour,linear_temperature,1000,0.5,556.947900412168,4040
four_normal_groups,20,arbitrary_neighbour,linear_temperature,1000,0.3,561.5807740270631,5576
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,10,0.99,545.0734577264376,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,10,0.9,456.6428278972494,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,10,0.8,456.64282789724984,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,10,0.5,456.6428278972498,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,10,0.3,456.64282789725024,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,100,0.99,460.5288521997613,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,100,0.9,460.4607371599423,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,100,0.8,459.9386133349024,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,100,0.5,458.31873517755486,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,100,0.3,456.96088456128524,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,1000,0.99,512.8300567645624,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,1000,0.9,519.7822546860054,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,1000,0.8,512.9240546667731,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,1000,0.5,491.0790556773764,100000
four_normal_groups,20,arbitrary_neighbour,logarytmic_temperature,1000,0.3,504.0735586133678,100000
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,10,0.99,456.6428278972511,1790
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,10,0.9,475.9103704113373,1461
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,10,0.8,550.1410311336492,1822
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,10,0.5,464.28994883551155,2198
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,10,0.3,555.7607619659127,2378
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,100,0.99,456.64282789725064,2275
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,100,0.9,545.0734577264376,2249
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,100,0.8,600.4330297203139,2128
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,100,0.5,464.2899488355119,2026
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,100,0.3,461.97599232848717,3059
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,1000,0.99,607.5689842202723,2642
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,1000,0.9,456.64282789725064,2603
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,1000,0.8,562.6357368535515,2648
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,1000,0.5,550.8738672411125,2057
four_normal_groups,20,arbitrary_neighbour,exponentional_temperature,1000,0.3,467.0514702357076,1795
four_normal_groups,40,consecutive_neighbour,linear_temperature,10,0.99,2653.186831868182,1191
four_normal_groups,40,consecutive_neighbour,linear_temperature,10,0.9,2575.1316137455265,1268
four_normal_groups,40,consecutive_neighbour,linear_temperature,10,0.8,2562.6538503778074,1088
four_normal_groups,40,consecutive_neighbour,linear_temperature,10,0.5,2638.2281041781353,1068
four_normal_groups,40,consecutive_neighbour,linear_temperature,10,0.3,2518.2616257878776,1161
four_normal_groups,40,consecutive_neighbour,linear_temperature,100,0.99,2081.2602322722996,1260
four_normal_groups,40,consecutive_neighbour,linear_temperature,100,0.9,2471.281429135572,1323
four_normal_groups,40,consecutive_neighbour,linear_temperature,100,0.8,2298.1285486270563,1408
four_normal_groups,40,consecutive_neighbour,linear_temperature,100,0.5,2379.8421097884225,1261
four_normal_groups,40,consecutive_neighbour,linear_temperature,100,0.3,2281.847817167238,1556
four_normal_groups,40,consecutive_neighbour,linear_temperature,1000,0.99,2425.8518134660076,2059
four_normal_groups,40,consecutive_neighbour,linear_temperature,1000,0.9,2156.2801720226826,2248
four_normal_groups,40,consecutive_neighbour,linear_temperature,1000,0.8,2186.1454323614566,2482
four_normal_groups,40,consecutive_neighbour,linear_temperature,1000,0.5,1769.6753183286917,3045
four_normal_groups,40,consecutive_neighbour,linear_temperature,1000,0.3,1848.8181651905381,4512
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,10,0.99,2530.5193222983066,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,10,0.9,2515.3656783865267,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,10,0.8,2354.253131710025,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,10,0.5,2428.045533893459,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,10,0.3,2446.4410453441974,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,100,0.99,1685.2529182531437,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,100,0.9,1825.103245703848,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,100,0.8,1961.2606118604656,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,100,0.5,1872.7238972342502,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,100,0.3,1740.6267762190118,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,1000,0.99,1162.0894389217121,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,1000,0.9,1398.6860743396978,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,1000,0.8,1002.2877182505457,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,1000,0.5,1190.2271097557784,100000
four_normal_groups,40,consecutive_neighbour,logarytmic_temperature,1000,0.3,1349.6835500084505,100000
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,10,0.99,2257.502902258392,1679
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,10,0.9,2453.510019886513,1260
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,10,0.8,2820.433094960063,1140
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,10,0.5,2651.9219736585173,1158
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,10,0.3,2870.913577537909,1184
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,100,0.99,2440.333700437087,1888
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,100,0.9,2563.46088079828,1325
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,100,0.8,2735.4032633786455,1224
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,100,0.5,2718.9736190470253,1153
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,100,0.3,2570.3265343457592,1188
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,1000,0.99,2481.7218588663977,1941
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,1000,0.9,2468.9475445148278,1130
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,1000,0.8,2515.0041988102953,1209
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,1000,0.5,2268.2666778950097,1154
four_normal_groups,40,consecutive_neighbour,exponentional_temperature,1000,0.3,2673.9568302694815,1186
four_normal_groups,40,arbitrary_neighbour,linear_temperature,10,0.99,919.4976764766263,3221
four_normal_groups,40,arbitrary_neighbour,linear_temperature,10,0.9,893.8279615848985,3034
four_normal_groups,40,arbitrary_neighbour,linear_temperature,10,0.8,502.2490787665557,7956
four_normal_groups,40,arbitrary_neighbour,linear_temperature,10,0.5,818.143489632045,4926
four_normal_groups,40,arbitrary_neighbour,linear_temperature,10,0.3,803.234140118497,4875
four_normal_groups,40,arbitrary_neighbour,linear_temperature,100,0.99,944.3164579253844,8384
four_normal_groups,40,arbitrary_neighbour,linear_temperature,100,0.9,852.6676167931379,4496
four_normal_groups,40,arbitrary_neighbour,linear_temperature,100,0.8,696.0171917321993,5661
four_normal_groups,40,arbitrary_neighbour,linear_temperature,100,0.5,927.6500925340491,6963
four_normal_groups,40,arbitrary_neighbour,linear_temperature,100,0.3,856.5247107236582,2978
four_normal_groups,40,arbitrary_neighbour,linear_temperature,1000,0.99,798.1131555229916,9089
four_normal_groups,40,arbitrary_neighbour,linear_temperature,1000,0.9,973.369750627606,5325
four_normal_groups,40,arbitrary_neighbour,linear_temperature,1000,0.8,663.3969822977311,5954
four_normal_groups,40,arbitrary_neighbour,linear_temperature,1000,0.5,658.2599275096474,6976
four_normal_groups,40,arbitrary_neighbour,linear_temperature,1000,0.3,831.8916441672651,8095
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,10,0.99,500.17707969251586,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,10,0.9,772.9216118082114,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,10,0.8,735.1878787448553,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,10,0.5,644.3064669625072,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,10,0.3,607.5090209532169,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,100,0.99,550.5663115021058,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,100,0.9,634.5502604000344,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,100,0.8,551.9248440281111,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,100,0.5,555.8941928394515,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,100,0.3,649.963656313864,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,1000,0.99,1170.5925301125014,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,1000,0.9,1281.4975786343991,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,1000,0.8,1219.0953354267274,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,1000,0.5,1244.4385965592808,100000
four_normal_groups,40,arbitrary_neighbour,logarytmic_temperature,1000,0.3,1305.6681193607212,100000
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,10,0.99,942.5674942132396,4101
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,10,0.9,826.8364731729063,5406
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,10,0.8,758.0929913973204,6892
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,10,0.5,724.6056833326144,5332
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,10,0.3,969.4332714824,4575
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,100,0.99,665.4999165373225,5591
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,100,0.9,864.3881780947156,5548
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,100,0.8,698.1141027039014,6985
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,100,0.5,1101.318546952135,5215
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,100,0.3,815.5277398638639,5580
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,1000,0.99,944.1661368812478,7883
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,1000,0.9,976.047717377812,4689
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,1000,0.8,705.1503888349888,5674
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,1000,0.5,835.4973224641462,6554
four_normal_groups,40,arbitrary_neighbour,exponentional_temperature,1000,0.3,655.5232912439147,7820
nine_normal_groups,9,consecutive_neighbour,linear_temperature,10,0.99,501.2871838640651,1017
nine_normal_groups,9,consecutive_neighbour,linear_temperature,10,0.9,474.9703313917785,1042
