Dataset,n,Neighbour,Temperature,T0,Alpha,Best Energy,Iterations
nine_normal_groups,9,consecutive_neighbour,linear_temperature,10,0.8,421.7532836724787,1037
nine_normal_groups,9,consecutive_neighbour,linear_temperature,10,0.5,415.70227718517054,1024
nine_normal_groups,9,consecutive_neighbour,linear_temperature,10,0.3,500.1791758042617,1018
nine_normal_groups,9,consecutive_neighbour,linear_temperature,100,0.99,312.06132665655343,1086
nine_normal_groups,9,consecutive_neighbour,linear_temperature,100,0.9,417.9682137401998,1117
nine_normal_groups,9,consecutive_neighbour,linear_temperature,100,0.8,312.06132665655343,1124
nine_normal_groups,9,consecutive_neighbour,linear_temperature,100,0.5,312.0613266565538,1200
nine_normal_groups,9,consecutive_neighbour,linear_temperature,100,0.3,312.06132665655355,1319
nine_normal_groups,9,consecutive_neighbour,linear_temperature,1000,0.99,312.06132665655696,1999
nine_normal_groups,9,consecutive_neighbour,linear_temperature,1000,0.9,312.06132665655616,2102
nine_normal_groups,9,consecutive_neighbour,linear_temperature,1000,0.8,312.06132665655707,2233
nine_normal_groups,9,consecutive_neighbour,linear_temperature,1000,0.5,312.061326656558,2960
nine_normal_groups,9,consecutive_neighbour,linear_temperature,1000,0.3,312.0613266565556,4329
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,10,0.99,500.1791758042615,3508
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,10,0.9,312.0613266565533,1023
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,10,0.8,409.6486388756807,1021
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,10,0.5,312.06132665655343,1069
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,10,0.3,312.06132665655355,1109
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,100,0.99,312.0613266565534,10381
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,100,0.9,312.0613266565538,16987
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,100,0.8,312.061326656553,12100
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,100,0.5,312.06132665655315,7278
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,100,0.3,312.06132665655343,22040
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,1000,0.99,312.06132665655895,100000
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,1000,0.9,312.0613266565566,100000
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,1000,0.8,312.0613266565534,100000
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,1000,0.5,312.061326656554,100000
nine_normal_groups,9,consecutive_neighbour,logarytmic_temperature,1000,0.3,312.06132665655844,100000
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,10,0.99,447.03508066643576,1055
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,10,0.9,312.0613266565535,1015
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,10,0.8,485.3543386789552,1025
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,10,0.5,501.28718386406524,1019
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,10,0.3,501.2871838640651,1002
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,100,0.99,312.0613266565538,1223
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,100,0.9,421.7532836724786,1038
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,100,0.8,312.06132665655343,1030
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,100,0.5,474.9703313917785,1008
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,100,0.3,415.70227718517054,1020
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,1000,0.99,312.06132665655514,1439
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,1000,0.9,421.8218027705302,1049
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,1000,0.8,312.0613266565533,1057
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,1000,0.5,485.3543386789552,1013
nine_normal_groups,9,consecutive_neighbour,exponentional_temperature,1000,0.3,409.6486388756805,1060
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,10,0.99,312.0613266565533,1037
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,10,0.9,312.0613266565533,1043
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,10,0.8,312.0613266565533,1087
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,10,0.5,312.0613266565534,1143
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,10,0.3,312.0613266565532,1043
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,100,0.99,312.0613266565532,1156
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,100,0.9,312.0613266565535,1172
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,100,0.8,312.0613266565532,1201
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,100,0.5,312.06132665655304,1201
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,100,0.3,312.06132665655343,1256
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,1000,0.99,312.0613266565555,2000
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,1000,0.9,312.0613266565581,2109
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,1000,0.8,312.0613266565558,2310
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,1000,0.5,312.0613266565613,3139
nine_normal_groups,9,arbitrary_neighbour,linear_temperature,1000,0.3,312.06132665655593,4410
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,10,0.99,312.0613266565533,1027
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,10,0.9,312.06132665655326,1121
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,10,0.8,312.06132665655326,1118
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,10,0.5,312.0613266565535,1095
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,10,0.3,312.0613266565534,1092
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,100,0.99,312.06132665655343,2689
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,100,0.9,312.0613266565535,7310
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,100,0.8,312.06132665655315,1941
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,100,0.5,312.06132665655304,5051
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,100,0.3,312.0613266565531,1972
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,1000,0.99,312.0613266565708,100000
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,1000,0.9,312.06132665655673,100000
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,1000,0.8,312.0613266565671,100000
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,1000,0.5,312.0613266565655,100000
nine_normal_groups,9,arbitrary_neighbour,logarytmic_temperature,1000,0.3,312.0613266565573,100000
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,10,0.99,312.06132665655343,1057
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,10,0.9,312.06132665655326,1124
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,10,0.8,312.0613266565532,1045
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,10,0.5,312.06132665655326,1138
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,10,0.3,312.0613266565532,1059
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,100,0.99,312.06132665655326,1159
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,100,0.9,312.06132665655326,1069
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,100,0.8,312.0613266565533,1070
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,100,0.5,312.0613266565533,1079
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,100,0.3,312.06132665655326,1075
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,1000,0.99,312.061326656555,1399
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,1000,0.9,312.06132665655286,1135
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,1000,0.8,312.0613266565531,1105
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,1000,0.5,312.0613266565531,1121
nine_normal_groups,9,arbitrary_neighbour,exponentional_temperature,1000,0.3,312.06132665655326,1196
nine_normal_groups,18,consecutive_neighbour,linear_temperature,10,0.99,694.6603730080842,1097
nine_normal_groups,18,consecutive_neighbour,linear_temperature,10,0.9,886.9806083062435,1036
nine_normal_groups,18,consecutive_neighbour,linear_temperature,10,0.8,886.9806083062438,1033
nine_normal_groups,18,consecutive_neighbour,linear_temperature,10,0.5,974.6761023580144,1026
nine_normal_groups,18,consecutive_neighbour,linear_temperature,10,0.3,969.3038445467794,1042
nine_normal_groups,18,consecutive_neighbour,linear_temperature,100,0.99,737.1501458649725,1132
nine_normal_groups,18,consecutive_neighbour,linear_temperature,100,0.9,793.008579829192,1169
nine_normal_groups,18,consecutive_neighbour,linear_temperature,100,0.8,858.1666995998823,1137
nine_normal_groups,18,consecutive_neighbour,linear_temperature,100,0.5,648.6231133596883,1207
nine_normal_groups,18,consecutive_neighbour,linear_temperature,100,0.3,666.3733246089213,1338
nine_normal_groups,18,consecutive_neighbour,linear_temperature,1000,0.99,708.614900487892,2033
nine_normal_groups,18,consecutive_neighbour,linear_temperature,1000,0.9,785.9633027257399,2176
nine_normal_groups,18,consecutive_neighbour,linear_temperature,1000,0.8,745.3173339611279,2289
nine_normal_groups,18,consecutive_neighbour,linear_temperature,1000,0.5,644.5257967920342,3066
nine_normal_groups,18,consecutive_neighbour,linear_temperature,1000,0.3,641.5251424653685,4337
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,10,0.99,751.9998896385044,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,10,0.9,920.9370383638294,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,10,0.8,868.1832131711202,5022
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,10,0.5,868.1832131711203,1898
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,10,0.3,866.366874389585,1041
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,100,0.99,319.95048656502127,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,100,0.9,319.9504865650717,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,100,0.8,520.0671712735598,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,100,0.5,319.950486565019,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,100,0.3,544.5041690240824,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,1000,0.99,527.2021992782593,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,1000,0.9,553.0599823000424,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,1000,0.8,494.4997928668184,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,1000,0.5,532.3335141776174,100000
nine_normal_groups,18,consecutive_neighbour,logarytmic_temperature,1000,0.3,458.0264294833663,100000
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,10,0.99,821.249144998791,1281
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,10,0.9,871.9656550477176,1047
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,10,0.8,955.721571302098,1142
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,10,0.5,816.9570067253137,1060
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,10,0.3,921.2513676119606,1041
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,100,0.99,604.9127101629571,1613
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,100,0.9,909.441726971308,1062
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,100,0.8,856.149282483845,1116
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,100,0.5,853.802337861464,1039
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,100,0.3,904.6845906486104,1016
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,1000,0.99,646.9224831305239,1984
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,1000,0.9,857.2222631265124,1112
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,1000,0.8,773.7986234858841,1052
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,1000,0.5,920.9370383638296,1071
nine_normal_groups,18,consecutive_neighbour,exponentional_temperature,1000,0.3,912.1516936753645,1070
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,10,0.99,498.652737331107,1525
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,10,0.9,477.003655105976,1513
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,10,0.8,319.95048656502996,3727
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,10,0.5,493.6085746086633,1603
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,10,0.3,526.4619921092593,1339
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,100,0.99,319.95048656503155,1740
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,100,0.9,430.3405356492019,1829
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,100,0.8,382.50599342294595,2075
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,100,0.5,426.57058431900504,1941
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,100,0.3,319.95048656503434,3347
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,1000,0.99,385.6224872624774,3039
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,1000,0.9,319.950486565034,2958
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,1000,0.8,502.10732347794936,2498
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,1000,0.5,430.3477941218324,3767
nine_normal_groups,18,arbitrary_neighbour,linear_temperature,1000,0.3,479.6500739995288,4659
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,10,0.99,452.0451634624892,88301
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,10,0.9,319.9504865650202,95800
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,10,0.8,502.617189032084,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,10,0.5,452.0451634624827,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,10,0.3,319.950486565026,49376
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,100,0.99,319.9504865650231,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,100,0.9,319.95048656502127,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,100,0.8,319.95048656502314,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,100,0.5,319.9504865650239,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,100,0.3,319.95048656502394,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,1000,0.99,525.9918323956996,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,1000,0.9,545.6965075467506,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,1000,0.8,551.389443146052,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,1000,0.5,512.0492555807543,100000
nine_normal_groups,18,arbitrary_neighbour,logarytmic_temperature,1000,0.3,444.89998372165,100000
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,10,0.99,319.95048656503093,1519
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,10,0.9,431.3004603805043,1780
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,10,0.8,528.0501087023124,1810
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,10,0.5,319.9504865650311,1406
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,10,0.3,319.95048656503104,2144
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,100,0.99,382.50599342294527,1607
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,100,0.9,319.95048656503025,1569
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,100,0.8,529.1487240181718,1097
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,100,0.5,319.95048656503036,1674
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,100,0.3,431.3004603805043,1559
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,1000,0.99,319.9504865650292,2316
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,1000,0.9,431.810857788316,1659
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,1000,0.8,319.9504865650307,1990
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,1000,0.5,438.1260391730883,1571
nine_normal_groups,18,arbitrary_neighbour,exponentional_temperature,1000,0.3,384.11764260788937,3058
nine_normal_groups,36,consecutive_neighbour,linear_temperature,10,0.99,1872.1314883780835,1126
nine_normal_groups,36,consecutive_neighbour,linear_temperature,10,0.9,1895.7704496967096,1047
nine_normal_groups,36,consecutive_neighbour,linear_temperature,10,0.8,1872.0041219395039,1200
nine_normal_groups,36,consecutive_neighbour,linear_temperature,10,0.5,1873.820577004569,1118
nine_normal_groups,36,consecutive_neighbour,linear_temperature,10,0.3,1803.6433453191205,1252
nine_normal_groups,36,consecutive_neighbour,linear_temperature,100,0.99,1620.489270579287,1194
nine_normal_groups,36,consecutive_neighbour,linear_temperature,100,0.9,1646.9372923266383,1198
nine_normal_groups,36,consecutive_neighbour,linear_temperature,100,0.8,1711.9500394276756,1255
nine_normal_groups,36,consecutive_neighbour,linear_temperature,100,0.5,1563.4921855578464,1261
nine_normal_groups,36,consecutive_neighbour,linear_temperature,100,0.3,1388.8993507420796,1377
nine_normal_groups,36,consecutive_neighbour,linear_temperature,1000,0.99,1745.4642337388823,2109
nine_normal_groups,36,consecutive_neighbour,linear_temperature,1000,0.9,1605.726937897827,2204
nine_normal_groups,36,consecutive_neighbour,linear_temperature,1000,0.8,1394.6796665267295,2326
nine_normal_groups,36,consecutive_neighbour,linear_temperature,1000,0.5,1385.205335565956,3113
nine_normal_groups,36,consecutive_neighbour,linear_temperature,1000,0.3,1509.1517511788247,4381
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,10,0.99,1801.2055982167487,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,10,0.9,1831.6918893077036,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,10,0.8,1811.5005804781738,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,10,0.5,1770.177336342807,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,10,0.3,1754.3188561350896,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,100,0.99,1033.9138594819929,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,100,0.9,1194.0010945169597,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,100,0.8,1181.6559880819746,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,100,0.5,1172.9467178821544,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,100,0.3,1330.5423075900749,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,1000,0.99,1335.6925480755554,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,1000,0.9,1172.7110804330575,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,1000,0.8,1157.042696759603,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,1000,0.5,1175.1783864398903,100000
nine_normal_groups,36,consecutive_neighbour,logarytmic_temperature,1000,0.3,1328.2984914829065,100000
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,10,0.99,1809.7901125671729,1292
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,10,0.9,1735.0113997723001,1151
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,10,0.8,1864.6977178081527,1160
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,10,0.5,1944.79664377618,1137
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,10,0.3,1970.275275009549,1097
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,100,0.99,1338.6231507050832,1642
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,100,0.9,1742.1670013232322,1120
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,100,0.8,1948.2765391900894,1063
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,100,0.5,1915.360422968846,1135
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,100,0.3,1866.9797224322695,1274
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,1000,0.99,1412.9416924269237,2084
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,1000,0.9,1692.6963937292614,1191
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,1000,0.8,1837.0294500160362,1152
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,1000,0.5,1769.6621233724468,1105
nine_normal_groups,36,consecutive_neighbour,exponentional_temperature,1000,0.3,1779.465830784529,1166
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,10,0.99,521.3093495892629,6837
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,10,0.9,751.6434008378257,3631
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,10,0.8,612.924039267596,4813
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,10,0.5,683.5098305995259,6242
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,10,0.3,615.3595066723844,2945
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,100,0.99,624.2107694570734,4562
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,100,0.9,684.3588930536349,3152
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,100,0.8,645.9885400443823,3627
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,100,0.5,801.5603089142711,3179
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,100,0.3,567.0817296178416,3693
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,1000,0.99,567.7764811169151,6490
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,1000,0.9,510.56369861067276,5513
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,1000,0.8,719.2989346631635,5821
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,1000,0.5,678.461698998197,7544
nine_normal_groups,36,arbitrary_neighbour,linear_temperature,1000,0.3,644.8058111596456,7745
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,10,0.99,493.67555940061453,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,10,0.9,466.2730248233255,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,10,0.8,544.8612456729021,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,10,0.5,406.11810616472826,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,10,0.3,581.0146385771576,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,100,0.99,358.401047957468,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,100,0.9,355.89660969853924,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,100,0.8,356.63899820499154,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,100,0.5,354.616244103662,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,100,0.3,353.38963573274447,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,1000,0.99,1210.3059445276374,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,1000,0.9,1207.774414413704,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,1000,0.8,1248.7568271833989,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,1000,0.5,1131.3161950378217,100000
nine_normal_groups,36,arbitrary_neighbour,logarytmic_temperature,1000,0.3,1177.872409297125,100000
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,10,0.99,644.283558231829,3158
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,10,0.9,521.8492867352951,5057
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,10,0.8,594.2100490342469,6962
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,10,0.5,671.6026480743096,3097
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,10,0.3,573.3818383422741,5081
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,100,0.99,675.5670519586906,3324
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,100,0.9,654.5567686208943,3853
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,100,0.8,522.1291211833011,5083
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,100,0.5,768.380386980864,5321
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,100,0.3,658.3023963486143,4018
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,1000,0.99,524.086683922765,5836
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,1000,0.9,712.1645812420994,4349
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,1000,0.8,832.8790668000752,4232
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,1000,0.5,696.0096979218672,3406
nine_normal_groups,36,arbitrary_neighbour,exponentional_temperature,1000,0.3,652.3427052029956,5211
